1199.73	0.941220
1200.73	0.928110
1201.73	0.900969
1202.73	0.922220
1203.73	0.887828
1204.73	0.886018
1205.73	0.909502
1206.73	0.978095
1207.73	0.942430
1208.73	0.913490
1209.73	0.926406
1210.73	0.884745
1211.73	0.906085
1212.73	0.903048
1213.73	0.892147
1214.73	0.906800
1215.73	0.962901
1216.73	0.913805
1217.73	0.944219
1218.73	0.898978
1219.73	0.896667
1220.73	0.850546
1221.73	0.922582
1222.73	0.893948
1223.73	0.941051
1224.73	0.928530
1225.73	0.913158
1226.73	0.894517
1227.73	1.003580
1228.73	0.956552
1229.73	0.882671
1230.73	0.878187
1231.73	0.935556
1232.73	0.895627
1233.73	0.945763
1234.73	0.836288
1235.73	0.919719
1236.73	0.885008
1237.73	0.946949
1238.73	0.927629
1239.73	0.889688
1240.73	0.942689
1241.73	0.923574
1242.73	0.908155
1243.73	0.953728
1244.73	0.937095
1245.73	0.977553
1246.73	0.924034
1247.73	0.951075
1248.73	0.885376
1249.73	0.906582
1250.73	0.908467
1251.73	0.872500
1252.73	0.988724
1253.73	0.936676
1254.73	0.893543
1255.73	0.864990
1256.73	0.924481
1257.73	0.907051
1258.73	0.932514
1259.73	0.959933
1260.73	0.912733
1261.73	0.894593
1262.73	0.893470
1263.73	0.921027
1264.73	0.889580
1265.73	0.904700
1266.73	0.942796
1267.73	0.890945
1268.73	0.924966
1269.73	0.874751
1270.73	0.886872
1271.73	0.942028
1272.73	0.896392
1273.73	0.877526
1274.73	0.971576
1275.73	0.862852
1276.73	0.889175
1277.73	0.914843
1278.73	0.903692
1279.73	0.936608
1280.73	0.882456
1281.73	0.872698
1282.73	0.895353
1283.73	0.888506
1284.73	0.930623
1285.73	0.913292
1286.73	0.858334
1287.73	0.936299
1288.73	0.938706
1289.73	0.904584
1290.73	0.925197
1291.73	0.915197
1292.73	0.897019
1293.73	0.859022
1294.73	0.872895
1295.73	0.930722
1296.73	0.951795
1297.73	0.934924
1298.73	0.889196
1299.73	0.964141
1300.73	0.902844
1301.73	0.950699
1302.73	0.887928
1303.73	0.938565
1304.73	0.952443
1305.73	0.898884
1306.73	0.901414
1307.73	0.908426
1308.73	0.932209
1309.73	0.890118
1310.73	0.960077
1311.73	0.926324
1312.73	0.989350
1313.73	0.913917
1314.73	0.903134
1315.73	0.896499
1316.73	0.941057
1317.73	0.892795
1318.73	0.961660
1319.73	0.916996
1320.73	0.907637
1321.73	0.926083
1322.73	0.881215
1323.73	0.893055
1324.73	0.949322
1325.73	0.963406
1326.73	0.868896
1327.74	0.870707
1328.74	0.907720
1329.74	0.923887
1330.74	0.953926
1331.74	0.940027
1332.74	0.886161
1333.74	0.911271
1334.74	0.903908
1335.74	0.913834
1336.74	0.928379
1337.74	0.886964
1338.74	0.898025
1339.74	0.868893
1340.74	0.878757
1341.74	0.865140
1342.74	0.902328
1343.74	0.913653
1344.74	0.922203
1345.74	0.931329
1346.74	0.928318
1347.74	0.921949
1348.74	0.902159
1349.74	0.952234
1350.74	0.881530
1351.74	0.921441
1352.74	0.902066
1353.74	0.944363
1354.74	0.925613
1355.74	0.953139
1356.74	0.913449
1357.74	0.857404
1358.74	0.976333
1359.74	0.955210
1360.74	0.905013
1361.74	0.886240
1362.74	0.942143
1363.74	0.918043
1364.74	0.894787
1365.74	0.928074
1366.74	0.977379
1367.74	0.898239
1368.74	0.976859
1369.74	0.901187
1370.74	0.934499
1371.74	0.920765
1372.74	0.947593
1373.74	0.922130
1374.74	0.884416
1375.74	0.829232
1376.74	0.923593
1377.74	0.903290
1378.74	0.916833
1379.74	0.898735
1380.74	0.904771
1381.74	0.947261
1382.74	0.898725
1383.74	0.943421
1384.74	0.943309
1385.74	0.959234
1386.74	0.901536
1387.74	0.948520
1388.74	0.933173
1389.74	0.908598
1390.74	0.938130
1391.74	0.977606
1392.74	0.934243
1393.74	0.977486
1394.74	0.926551
1395.74	0.967204
1396.74	0.838574
1397.74	0.938359
1398.74	0.962719
1399.74	0.944492
1400.74	0.916543
1401.74	0.959881
1402.74	0.927727
1403.74	0.908600
1404.74	0.974606
1405.74	0.891679
1406.74	0.937031
1407.74	0.907945
1408.74	0.953945
1409.74	0.998947
1410.74	0.978540
1411.74	0.905503
1412.74	0.995912
1413.74	0.933201
1414.74	0.929449
1415.74	0.910845
1416.74	0.921342
1417.74	0.941181
1418.74	0.946515
1419.74	0.961961
1420.74	0.989584
